treeID,height,ch_area,live,species,x,y,b_mean,g_mean,r_mean,re_mean,nir_mean,ndvi_mean,rgi_mean,cire_mean,cig_mean,ndre_mean,crs
sequ_6k_2_3935,15.156,18.474994463511393,1,quke,357248.645,3951839.847,0.015253637963305477,0.0290698260433306,0.019742435491206967,0.0749069404522874,0.2077577240423872,0.8273489638322264,0.6886949313738007,1.8311390467349484,6.410772991427726,0.5820300041834833,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1968,18.004,33.07649473927631,0,NA,356950.932,3951840.685,0.013315370366406358,0.017199765708718215,0.022140960507153293,0.029384216096965652,0.053947302833653614,0.47336062469597656,1.2323806345319712,1.0660089964266444,2.8162980469252634,0.1858828410667481,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3973,15.095,19.418678599167833,1,quke,357241.328,3951839.976,0.008494389333481074,0.0149308626581739,0.011704029145712069,0.03807085214824117,0.11191239546422126,0.8009209644629137,0.8462699295614108,2.0455996938145606,6.862203925258669,0.5058853452995554,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_2684,16.796,23.175126690824982,0,pipo,357232.686,3951837.85,0.019919251131418295,0.0255893370954684,0.03383462209780714,0.044071001003316006,0.0771677271629378,0.39154016310794937,1.3213041060305333,0.7689554595812705,2.054077930941152,0.1330694108863962,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_2326,17.383,18.178721537668025,0,pipo,357225.11,3951837.967,0.023091263704232333,0.029591458490041574,0.03684804383665323,0.04919288121163845,0.08605251077216924,0.4028804643904986,1.2477179016527222,0.7688559890883329,1.978096512293933,0.1459987484481282,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1860,18.258,13.054297215714541,0,pipo,357234.571,3951837.862,0.019920283972169273,0.024503589569663052,0.03134820473288918,0.03966304926351378,0.07060969150015375,0.3962571623868113,1.2771952794169643,0.8255276692332751,2.032422850436376,0.12540259831568348,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3238,16.066,18.698113579994242,1,quke,357243.847,3951838.669,0.01317383723623795,0.024230854411754186,0.01780646097326067,0.06074851208337156,0.1697938117803251,0.8057362989811665,0.7398054606913828,1.8439181327431633,6.255929852111744,0.5466371198062323,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3905,15.199,12.242289936097222,1,quke,357248.359,3951836.929,0.011376921228612915,0.021070894246993512,0.016404947547865614,0.05242874859301387,0.14307922675592816,0.7785575638247176,0.8325056216745356,1.8011772977196532,6.077528425617121,0.5026502524496994,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1872,18.242,39.09339553039172,1,quke,357212.176,3951837.963,0.012050210613217191,0.022233389858725052,0.01703478282694224,0.05375191234691869,0.14829595684258887,0.781852118013789,0.7975111365669408,1.8018281976242339,5.902057288155802,0.5079698241705615,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1362,19.438,40.282144926750334,0,NA,357123.115,3951835.955,0.022481705029093548,0.027834227983124474,0.03719716428131109,0.0464466777551694,0.07977057618021641,0.37376404895601273,1.3354166381596646,0.7662155813449402,1.9891688297459456,0.11511326081244946,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_2670,16.809,17.637383350427626,0,NA,357135.023,3951833.304,0.025516484589429046,0.034331169326070776,0.049135048206455006,0.061207452595210314,0.09914715364850751,0.3410149967899886,1.4154243074577844,0.6572323832780853,2.01761250890622,0.11812556239966601,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3313,15.954,5.424354937626049,0,NA,357126.924,3951828.67,0.027788437645882368,0.03656972323730588,0.050761442340910436,0.061891303755342963,0.09877587772905827,0.3221139667181242,1.3882561894634156,0.6022394062259601,1.7144496898305484,0.09929211049718949,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1401,19.36,22.973953717004406,0,NA,356937.343,3951829.324,0.015429254209939803,0.018901331746933262,0.02178458050149652,0.029548805609103865,0.0565863727399628,0.45915964151237104,1.1390088383129924,1.002795653583221,2.2274187545624002,0.16494488654381667,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_4233,14.736,23.617707235323905,0,NA,357008.621,3951814.68,0.012986686800788972,0.01738823865088355,0.02015005567588649,0.030955035627775858,0.062406132581603574,0.5374302110641371,1.1280328284006853,1.1754312329351213,3.2039968870797906,0.24511577580624913,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3759,15.379,51.9904120547144,0,NA,357002.81,3951812.543,0.01271738380359245,0.015749924772909187,0.019709983311946244,0.025872992511016317,0.04994686543098638,0.4782027728925601,1.2209463253299324,1.1478803702991893,2.7485758285452437,0.16625708676809983,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_5458,13.185,42.13659398301388,0,NA,357002.843,3951809.366,0.01046507297839374,0.013299073170068712,0.016424190316778806,0.022058018177156323,0.04554616099585917,0.5408815034927136,1.1618890916415072,1.4884949246855839,3.7255539047788218,0.2164668810730547,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_7015,10.983,33.63246368733235,0,NA,356995.908,3951801.814,0.014384758894229832,0.018297166966751287,0.021598831499278402,0.029101145047565228,0.055031381601041506,0.4750387221325949,1.1462073088190237,1.0686345213349568,2.4773614264491504,0.1788356619470891,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_2087,17.796,37.25357723378693,0,NA,357102.278,3951794.968,0.016960346844766917,0.022064098630657746,0.029443007382016863,0.03798265825952672,0.06999922988605022,0.42549195499101367,1.32010104805739,0.9197090004360718,2.447841414505595,0.14343027185931476,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1722,18.557,12.469066744466545,0,NA,357101.307,3951790.686,0.024484290874620448,0.030590525236732204,0.03769177279417778,0.04760279734945391,0.07985791392912168,0.36448413777002553,1.2262914326999512,0.6991402079719163,1.7196706944867284,0.12536131295364628,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_2463,17.124,11.63877101165599,1,pipo,357072.034,3951778.98,0.012434566803695112,0.023616325048457707,0.017561264826187147,0.0549829017747654,0.1417643355128917,0.7792378524576526,0.7584902158564958,1.6663515622221634,5.302990330983913,0.5155460983680044,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1612,18.852,16.90950295048242,1,pipo,357071.221,3951775.748,0.014124365771033699,0.026675795858944983,0.02040516496836711,0.057951386477709005,0.13852196178255785,0.7353865936038659,0.7828226280511463,1.461915033531668,4.432138658087956,0.4755702045462144,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1422,19.306,13.950431376157212,0,NA,357098.685,3951774.471,0.020392686670170794,0.02658363087116507,0.03717055508199321,0.04516260133737528,0.07433032398565417,0.3474592012231153,1.3920455601821067,0.6948523941734291,1.9190735950595572,0.1041755001711146,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1043,20.516,19.45891319408838,0,pipo,357074.071,3951772.22,0.019125447713522623,0.02776935513424161,0.03756768186038504,0.053450743140993136,0.09549924264659125,0.4461444926881731,1.3337829843567763,0.8235641205039869,2.5418282973940105,0.18776969564216908,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3459,15.76,54.43009158640052,1,quke,357092.016,3951771.641,0.013350183527592109,0.02114631513538044,0.020328243003595696,0.046445768774911356,0.11858799529931215,0.6944380092050212,0.9687383284844747,1.6141061799019925,4.9070192078629296,0.3942024091567971,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3497,15.719,13.13476640647059,1,pipo,357067.346,3951769.61,0.011353929400254743,0.021472605296273255,0.01648139419006519,0.04899787424485828,0.12318597407715794,0.7612309217315789,0.7911679267843276,1.5812331938238458,4.95021012223738,0.48901420160742204,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1974,17.994,20.501354971953333,0,NA,357098.914,3951768.899,0.017396276432958102,0.023036491836728727,0.030141660948201206,0.039835476759957085,0.07339332662906124,0.4402422650142926,1.2829835472065507,0.946952062576271,2.5844211040296923,0.16360215330783417,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3092,16.26,14.235731231070531,1,pipo,357071.965,3951769.141,0.011937823369466924,0.023608562292944207,0.0178780460143282,0.054403286750960796,0.1262569265377982,0.7473188186665121,0.7970959285925752,1.3988140754677392,4.5915750592987905,0.49163187092255567,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1495,19.114,14.283281207739492,1,pipo,357080.892,3951770.331,0.014736614370933519,0.026868196597728784,0.023225804180121767,0.056897435414915286,0.12252599770585314,0.671702290241238,0.8963491188828047,1.1735529523055779,3.6179165426830973,0.4090433941562015,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1906,18.174,21.006116254531662,1,pipo,357076.026,3951768.897,0.012395532638671183,0.022589428487102936,0.01942996206300706,0.04996736969342611,0.11892462552765404,0.709999125283302,0.8859162273951943,1.4143920789225353,4.40239121974618,0.43469097991598754,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1948,18.061,21.76691586780362,1,pipo,357069.921,3951766.71,0.012770614360106352,0.024679404094794327,0.01713637931475694,0.056407056650203645,0.13883735527124488,0.7757422823560014,0.7280099923742608,1.5209841081843234,4.795169591546034,0.5205596479783718,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3106,16.236,19.2467671486811,0,pipo,357083.337,3951764.2,0.018045005398278947,0.02407173754774459,0.032074650246441336,0.04297766922603223,0.07835548641368777,0.43805449939564683,1.3129569243982682,0.8969245383939994,2.5195404260307215,0.16337714558213423,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3342,15.913,25.896448386250995,0,pipo,357080.255,3951763.836,0.016021424790380386,0.022288521424866523,0.028740693855439738,0.040694014413670265,0.0772934841355233,0.47842470287259375,1.2569192915139775,0.9747122369823608,2.7862597125344446,0.19865804974754278,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_5562,13.033,12.542220552713843,1,quke,357088.05,3951761.935,0.009312061388436314,0.016189090507365504,0.012583875511219348,0.040880705274224695,0.12461272120684178,0.8028683757404579,0.8088011158865063,2.058224203853626,6.768568925497794,0.5133904988087021,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3424,15.817,11.668032535468228,0,NA,357101.53,3951762.907,0.01651525305661005,0.022879623942597932,0.027625321277444614,0.04129580029591953,0.07798941168605666,0.47605454275659237,1.200668701216014,0.8984290959252711,2.500523901837124,0.20556523918027056,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_5018,13.752,11.964305462766788,1,quke,357090.108,3951761.556,0.014749120259817323,0.025345460065697174,0.019902818410565813,0.0613471708012027,0.17973379346189,0.7889113342691673,0.7668078950984193,1.9395845250184658,6.369730011340778,0.5207398136647702,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3891,15.215,13.05429721539258,0,NA,357099.038,3951762.173,0.015924050292613106,0.021542130630205786,0.02568439633654676,0.03858987563832278,0.07432085372001963,0.4961771215405805,1.1726289891938113,0.9795708600417443,2.697999787780887,0.21898369765545622,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_4434,14.484,18.804186603680137,1,quke,357072.019,3951758.983,0.013281359461006994,0.024906475173355216,0.01722218826787856,0.06222977705908065,0.1743907536077827,0.8176288767884922,0.7086835864147084,1.897246994632987,6.4406193347386775,0.5629797324581541,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_5356,13.317,10.54512156796045,1,quke,357088.103,3951759.943,0.011622244421140118,0.02088105021660232,0.015067548470540067,0.05254315764217053,0.15970186653657484,0.8252114329889451,0.7314433088268516,2.059682540531815,6.737304518424998,0.5501557676884822,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_2641,16.848,14.722204060435615,0,NA,357069.458,3951757.201,0.017139498440991226,0.024875507764846,0.030806223406863353,0.04895913908012277,0.0996035003810684,0.5424913461075318,1.2057713840137,1.1205318606643084,3.390102338372933,0.25414930423385906,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_1099,20.298,36.5622737389931,0,NA,357108.253,3951760.843,0.017832909616212905,0.022883179618912824,0.029576325296588258,0.03821057617490624,0.06641590524137463,0.3983945535474844,1.283721423316908,0.7857537835485345,2.049296233340704,0.1382087874968839,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_3560,15.642,9.407579837337835,0,NA,357096.046,3951755.369,0.013900453932530416,0.017908174534430586,0.021820826094357693,0.030986791122069753,0.0646883923292273,0.5152004419673567,1.206868344593827,1.1966209469713416,3.0185766051035134,0.1946377478693638,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_2062,17.828,22.611842361920935,0,NA,357088.557,3951751.264,0.020797792103242032,0.02772896722570044,0.033706879547263396,0.04811028495541628,0.0872518512215742,0.4464646315114481,1.20721999583722,0.8502048782857381,2.3311522538229785,0.1881631778662362,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_727,22.313,25.75745614877087,1,pipo,357115.397,3951645.878,0.013177154370358928,0.029098641085222907,0.02156862323002584,0.059430435965383666,0.12124590358865378,0.6930193638264799,0.7890277312746328,1.1204496652736544,3.3842996132239094,0.4513659494249277,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_6004,12.427,19.433309361120337,1,quke,357114.101,3951631.919,0.011514090398411106,0.02112689698264268,0.016614898800010647,0.05456154634935561,0.1518990590551392,0.7969306843178395,0.8219580081061719,1.8622523994936895,6.556298876622894,0.5241745204552474,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_5681,12.878,18.248217654501786,1,quke,357133.229,3951630.889,0.012169225984916874,0.025099891212489175,0.016585551137792056,0.06336848224777845,0.17140983956648437,0.8230486431200079,0.678027435846755,1.7530479256841616,6.017619866743353,0.5804538298506386,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_5910,12.563,20.87078170728637,1,quke,357139.273,3951629.999,0.009543542990443502,0.01770571673927313,0.01349101025554321,0.04393616826601431,0.12503100251297997,0.8014988514929884,0.7803774962874016,1.8823102760108468,6.235068615508,0.5246879109411213,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_5934,12.533,27.330263042342267,1,quke,357129.302,3951629.507,0.00923495619675426,0.016301672812157147,0.013436306311935672,0.03896017158452499,0.11214684811299473,0.778634165138321,0.8433106367775669,1.943977696830241,6.22122983297915,0.4825747000477221,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_4898,13.906,15.863403481591376,1,quke,357133.89,3951628.371,0.013478887594778203,0.026744789501172414,0.018536086886226613,0.06614469971914026,0.18068525358913531,0.806568831533328,0.7156322229326111,1.7382523192262762,5.803880605557113,0.552323612166019,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_5917,12.546,19.981962928388384,1,cade,357120.026,3951627.986,0.009469615567935193,0.02196669085429398,0.013687519789323841,0.05029705021935382,0.13942825318996355,0.8153562386522908,0.670536806133453,1.8849301559433096,5.8146133962595306,0.5578191023383714,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_4828,14.007,15.852430410302986,1,quke,357131.28,3951628.856,0.01265780047475035,0.02528141754637832,0.017265222648460664,0.06168120123964853,0.1710787159436351,0.8140894408836998,0.6902330313704884,1.8161535156924475,6.012096947907296,0.5624132520439651,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
sequ_6k_2_4475,14.439,20.80494327960332,1,quke,357137.473,3951625.993,0.011012659598165766,0.020050557587152622,0.015584132488397753,0.04890000616342566,0.14116569340556231,0.7952318070106129,0.7998812058329536,1.9081581759898494,6.131467872770913,0.5081308087796884,+proj=utm +zone=11 +datum=WGS84 +units=m +no_defs
stan_3k_1_10857,20.035,4.504886505161267,0,NA,742392.912,4219161.391,0.026415345112595412,0.03488113945787787,0.03381441795905656,0.05590642100529114,0.09038944909503047,0.4547868032242126,0.9708089898159812,0.6268425980285361,1.6026385404345287,0.2440965825896391,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_6860,23.588,28.42699621396605,0,NA,742393.166,4219159.272,0.0274805566511247,0.03412980309763795,0.03481889330418736,0.05447004835986881,0.08682185508322754,0.43616775887057685,1.0103190598608285,0.615734289291363,1.6126954514996112,0.22915185707250008,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_12471,18.799,13.109248079534154,0,NA,742449.893,4219157.07,0.019988312900608825,0.025548202098088193,0.026892615990758442,0.04834598031268219,0.0867289466425248,0.5374593601662684,1.0302720378887607,0.8219210408264729,2.57094693023041,0.30338348125559766,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_10089,20.687,15.334758405035245,0,NA,742448.706,4219155.818,0.0177749383246421,0.022464051383501195,0.023816395504478595,0.04194618721053996,0.0787646002979618,0.5569619853398078,1.0225397464192862,0.9421793193198854,2.875312327822636,0.3090515903266488,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_14930,16.903,38.216406603161886,0,NA,742440.708,4219152.169,0.016432633345274214,0.02226044377869965,0.023927520145569144,0.044628195489158695,0.0820145433554396,0.5588811365941081,1.058180254563834,0.9114273192652923,3.0454322044296767,0.32063282728763404,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_4792,26.031,6.812613135203719,0,NA,742414.658,4219150.611,0.023966589498756602,0.027862639112799154,0.03097138802276682,0.04487323792957103,0.07800633206502842,0.4498033956152799,1.1086693869110025,0.7967873239500416,2.01773400499233,0.20152281059650007,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_2124,31.568,64.73258248488128,0,NA,742391.045,4219151.938,0.030390056110379756,0.03652108066112172,0.04035330514233234,0.06117470207819285,0.09438633635931325,0.43724491192166365,1.049980126260266,0.6296580119532491,1.861844567062074,0.24777607984990505,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_1191,34.851,75.7892579860345,0,NA,742379.907,4219134.554,0.02091948900496991,0.02570914919127336,0.02863840324252028,0.04507820300851973,0.0815708309533455,0.5046520948191061,1.0883310626084788,0.9804415783045319,2.838846077323014,0.25543349515589026,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_7884,22.555,30.196064293617383,0,NA,742407.511,4219127.808,0.025906131349401812,0.02912238347973179,0.03569838850059702,0.04759794734638032,0.07950178065863184,0.41412688073281334,1.1922837556401213,0.798130200803884,2.1321050112901148,0.17239220710973896,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_16422,15.755,18.72830726996108,0,NA,742645.345,4219120.048,0.015374834469796346,0.019801650479867438,0.02501760667412312,0.0363382469282726,0.06659576067852079,0.49786761299326865,1.2064027252734322,1.0202445452007451,3.0577793295586395,0.23218073339299652,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_10737,20.138,65.94031165866181,0,NA,742651.106,4219115.294,0.013497579871848473,0.018349627401467394,0.02376605336006604,0.03738103880984634,0.07016769346660007,0.5666843136015141,1.1534284396978887,1.1959859645308184,3.9283192471160637,0.3099513529226564,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_5810,24.733,27.417720196885057,0,NA,742623.356,4219107.38,0.02092499614492966,0.027807834966909237,0.03146401521595378,0.053165861204208645,0.09912175906271978,0.5237911589615293,1.1153702600846918,0.8961548101068436,2.697665926348226,0.2732865975677078,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_3889,27.534,48.07669310888741,0,NA,742639.724,4219095.342,0.02647428349069507,0.030460399737198066,0.03827959571400854,0.05054762700520748,0.08091504257702689,0.3885731850127422,1.2228802921985558,0.6914772345342187,1.9324341760987607,0.16391029075264432,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_4984,25.771,62.37666008806991,0,NA,742635.494,4219090.627,0.018342704368924264,0.02206977542797407,0.026058418972022386,0.039556277472035266,0.07425018805512124,0.5498743450895248,1.0648795873280874,1.1997753475244821,3.4541403153654375,0.289309535150792,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_3144,28.887,54.4810597676551,0,NA,742642.305,4219086.093,0.013910465732114944,0.018549228835213653,0.02238354741051623,0.03723862564565866,0.0725581390390764,0.568862652786103,1.1343074070146781,1.1545832539090484,3.7136454891360833,0.30252967873528874,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_1595,33.369,46.91148961498402,0,NA,742628.62,4219075.457,0.02116666012791526,0.03123604408063126,0.021265916794706057,0.06670860782487222,0.16066360419802034,0.7756037505513981,0.6755443128773436,1.5352435654496825,4.512073388933888,0.5235699171016629,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_14274,17.422,29.719776735582855,0,NA,742672.122,4219055.147,0.023285451743736883,0.030375408885857838,0.03781765061651647,0.05879255087522762,0.09331474946094047,0.4528919242743928,1.2322688508016317,0.7158092599905439,2.4311248524239013,0.23464990686531156,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_6527,23.965,13.324711499648402,0,NA,742651.264,4219053.624,0.01977872067636739,0.02725637760802049,0.031056331703979565,0.052771728005035504,0.09720085490832057,0.5161412373439397,1.134807696339046,0.8554342353439478,2.645252838666374,0.26470746220703056,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_12129,19.055,60.298572106519714,0,NA,742654.58,4219046.976,0.0180855522024729,0.02205378135233811,0.02587811614860704,0.03936976725387611,0.07395601201635822,0.5061632177543647,1.1263240874030844,0.9966985378356932,2.8987821529757625,0.24517253365994143,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_17324,15,24.486283664300572,0,NA,742537.883,4219045.169,0.021387187680746947,0.025468124435541944,0.03530025292964031,0.04509398645721376,0.08247028886030118,0.40193256074966377,1.3961617140445395,0.8515957231132114,2.291066958086244,0.12145067158060113,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_12870,18.484,29.827508444417617,0,NA,742994.394,4218910.081,0.01750647209269025,0.021518240436016425,0.026734712750209746,0.0384234182118379,0.07056995446875848,0.49188627909881194,1.1945407692275112,1.0130121047463818,2.962589554826442,0.22669402138329098,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_13969,17.654,49.36096849583555,0,NA,743015.463,4218872.069,0.012080846737252038,0.016181994115360854,0.016160186288200235,0.029360940817721004,0.06705940251311018,0.642736809867342,0.9255078638261733,1.5332443979523451,4.206147418353923,0.3540542118286449,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_3k_1_20038,12.54,18.926760420377832,0,NA,743000.612,4218868.691,0.030716979113567893,0.042552249828687674,0.045041233593958625,0.07780811613753147,0.13351159410461863,0.48633910486956855,1.0750320485699734,0.7273729713807593,2.1347879250900004,0.256630436509217,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_4k_1_16236,5.673,7.658237465497223,1,cade,747468.859,4220199.865,0.02741556210776147,0.043650405911465115,0.04775561304361043,0.08383253087525164,0.1472282826451027,0.501271762211078,1.12362286386421,0.7734590482496331,2.3806443187781947,0.2615400933671051,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_4k_1_17369,3.146,25.70105891423009,1,cade,747474.848,4220194.063,0.02746392597161345,0.05373782249932513,0.04373107687757993,0.1123028157720406,0.19964489685689948,0.624918955444089,0.8577608245670612,0.8156267127286657,2.726767155177027,0.4162169818790091,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_4k_1_16155,5.838,10.95432050168165,1,cade,747460.764,4220186.892,0.029037954089856387,0.05802364069076177,0.042608089711584016,0.129734287127674,0.2648068081342175,0.7188172309472725,0.7460274788292571,1.0653329358904773,3.6311212642244155,0.5022587937304294,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_4k_1_16798,4.293,0.101364165566338,0,NA,747381.689,4220130.564,0.034338321536779404,0.05197609694940703,0.05681916991514819,0.12293273263743945,0.19742212976728166,0.5531376146306595,1.0937991359445356,0.6071481106161174,2.8036653785492476,0.36769843893875803,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_4k_1_10577,15.681,1.551920326339314,0,pipo,747365.086,4220111.688,0.04877621166489489,0.06481910610948104,0.08300088874262865,0.11326129567590568,0.17540199765579298,0.3625641337947661,1.2783878945923568,0.5695519972129928,1.7718205559256475,0.1572795940737321,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_4k_1_10071,16.479,1.740667393052718,0,NA,747379.391,4220107.358,0.040958617799102315,0.05134381158720879,0.06904685548531315,0.09349850151273939,0.14372762225607716,0.3539538491248,1.3481710760125458,0.5484261689762334,1.840576156081854,0.15164754844796668,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_4k_1_14130,10.003,0.785039343205426,0,pipo,747360.09,4220124.793,0.03072603399816312,0.03820146646415978,0.050869610977538844,0.06366989258349988,0.11014733313207041,0.37009436423549935,1.333570396120358,0.737606024360397,1.9040835954932143,0.11298242137173675,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_4k_1_14899,8.58,0.785039343574169,0,pipo,747320.9,4220049.462,0.039535255171358585,0.051219728105423745,0.0693382080971149,0.09900161937663429,0.1616533717565369,0.41676821788631147,1.3463214081326254,0.6858256026005636,2.3316420837049354,0.18658837761688274,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_4k_1_17177,3.476,0.785039343213839,0,pipo,747362.311,4220117.402,0.03937945208911385,0.05314217366477741,0.06557926640380174,0.09424323971117181,0.15027777963717068,0.4019886153595879,1.2167452728175945,0.6421179833840001,1.8697029583792406,0.18225215191977465,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_9711,11.89,9.141474737560202,1,cade,750601.713,4220016.172,0.0292347104678615,0.06677652951822079,0.040194643373557146,0.14151578921201327,0.27050786334767735,0.7400422428779596,0.6099001225797626,0.9402395927896727,3.1507912090753987,0.5566292696454108,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_9888,11.364,17.705942972374032,1,cade,750610.993,4220006.254,0.02564747958098355,0.06497884034717542,0.03947625898587957,0.13893546378636698,0.2451778297461796,0.730001168919252,0.6250956461658972,0.8755841012496658,3.1037505278402597,0.55493344576477,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_8036,16.465,19.358417090679723,1,cade,750606.479,4220005.677,0.031755579115449226,0.0747224079552701,0.04703453105907247,0.15836692327358115,0.2888676305415328,0.71847101961352,0.6380167502368712,0.8439457838622492,2.937513442216586,0.5413312558228431,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
stan_5k_1_4371,26.256,2.646375370488386,0,pipo,750731.803,4219857.719,0.049845603539489795,0.07090658041822716,0.08488653520965156,0.12188569168613209,0.18547894965180858,0.37353364036844766,1.1960299051881274,0.5344244824136327,1.6462410231065954,0.17911586305774702,+proj=utm +zone=10 +datum=WGS84 +units=m +no_defs
